Offset;OriginalLength;OriginalString;Translation;Translation_EN;Position im Spiel;Zusammenhang
11924;10;砂浜　　　;Strand    ;Beach;Speicherstand: Ortsangabe;
11936;10;宝物庫　　;Goldschatz;Treasury  ;Speicherstand: Ortsangabe;
11948;10;宝物庫手前;Trickhöhle;Final Cave;Speicherstand: Ortsangabe;
11960;10;鍾乳洞後半;Trickhöhle;Final Cave;Speicherstand: Ortsangabe;
11972;10;ボート　　;Motorboot ;Boat      ;Speicherstand: Ortsangabe;
11984;10;クルーザー;Schiff    ;Ship      ;Speicherstand: Ortsangabe;
11996;10;入り江　　;Bucht     ;Bay       ;Speicherstand: Ortsangabe;
12008;10;岩場　　　;Felsgebiet;Rocky area;Speicherstand: Ortsangabe;
12020;10;岩戸　　　;Steintore ;;Speicherstand: Ortsangabe;
12032;10;鍾乳洞前半;Höhle     ;Cave      ;Speicherstand: Ortsangabe;
12044;10;鍾乳洞入口;Höhle     ;Cave      ;Speicherstand: Ortsangabe;
12056;10;高台　　　;Hügel     ;Hill      ;Speicherstand: Ortsangabe;
12068;10;ジャングル;Dschungel ;Jungle;Speicherstand: Ortsangabe;
12080;10;漂着の砂浜;Strand    ;Beach     ;Speicherstand: Ortsangabe;
12092;10;波止場　　;Hafen     ;Port      ;Speicherstand: Ortsangabe;
13024;14;、。！？）」』;, . ! ? ) ' ' ;, . ! ? ) ' ' ;Sonderzeichen?;
13040;8;アイテム;Inventar;Items;Menü im Spiel;
13052;10;証拠検証　;Beweise   ;Evidence;Menü im Spiel;
13064;10;オプション;Optionen  ;Settings;Menü im Spiel;
13100;8;モノラル;mono    ;mono  ;Menü im Spiel: Einstellungen;
13112;8;ステレオ;stereo  ;stereo;Menü im Spiel: Einstellungen;
13180;18;マップ移動スピード;Gehgeschwindigkeit;Movement speed;Menü im Spiel: Einstellungen;
13200;22;メッセージ表示スピード;Textgeschwindigkeit   ;Text speed;Menü im Spiel: Einstellungen;
13224;16;メッセージボイス;Sprachausgabe   ;Voice output;Menü im Spiel: Einstellungen;
13244;8;サウンド;Sound   ;Sound;Menü im Spiel: Einstellungen;
13320;28;　　抜き差ししないで下さい。;  Vorgangs nicht entfernen. ;;Memory Card: Speichern;
13352;30;　　　　はい　　　　いいえ　　;        ja          nein      ;        yes        no;Memory Card: Speichern;
13384;32;メモリーカードのチェック中です。;Memory Card wird gelesen.       ;Reading Memory Card.            ;Memory Card: Speichern;
13420;30;どこにデータをセーブしますか？;Wo soll gespeichert werden?   ;Where do you want to save?    ;Memory Card: Speichern;
13452;10;　経過時間;  Dauer:  ;   Time:;Memory Card: Speichern;
13464;8;　データ;  Datei:;   File:;Memory Card: Speichern;
13476;12;　　　　　　;            ;            ;;
13492;16;メモリーカードが;Es ist keine    ;;Memory Card: nicht eingesteckt;
13512;22;メモリーカード差込口に;Memory Card           ;;Memory Card: nicht eingesteckt;
13536;18;差されていません。;eingesteckt.      ;;Memory Card: nicht eingesteckt;
13556;32;このメモリーカードは使えません。;Fehlfunktion der Memory Card.   ;;Memory Card: Fehlfunktion;
13592;20;このメモリーカードは;Die Memory Card ist ;;Memory Card: Formatierung;
13616;18;未初期化状態です。;nicht formatiert. ;;Memory Card: Formatierung;
13636;14;セーブ中です。;Speichert ... ;Now Saving... ;Memory Card: Speichern;
13652;30;　　セーブ中はメモリーカードを;  Die Memory Card während des ;;Memory Card: Speichern;↑ 290
13684;24;このデータに上書きしても;Bestehende Datei über-  ;Overwrite existing      ;Memory Card: Speichern;
13712;20;よろしいでしょうか？;schreiben?          ;file?;Memory Card: Speichern;
13736;22;セーブが終了しました。;Spiel gespeichert.    ;Game saved.;Memory Card: Speichern;
13760;22;セーブに失敗しました。;Fehler beim Speichern.;Error: Could not save.;Memory Card: Speichern;
13784;24;このメモリーカードには、;Es gibt keine Datei zum ;;Memory Card: Laden;
13812;28;シナリオ「孤島の宝物事件」の;Schatzinsel-Fall            ;;Memory Card: Laden;
13844;26;セーブデータがありません。;auf der Memory Card.      ;;Memory Card: Laden;
13872;28;どのデータをロードしますか？;Welche Datei laden?         ;Load which file?            ;Memory Card: Laden;
13904;14;ロード中です。;Lädt ...      ;Now Loading...;Memory Card: Laden;
13920;30;　　ロード中はメモリーカードを;  Die Memory Card während des ;;Memory Card: Laden;↑ 290
13952;22;ロードが終了しました。;Spiel geladen.        ;Loading complete.;Memory Card: Laden;
13976;22;ロードに失敗しました。;Fehler beim Laden.    ;Error: Could not load.;Memory Card: Laden;
14000;22;このメモリーカードには;Die Memory Card ist   ;;Memory Card: belegt;
14024;26;空きブロックがありません。;vollständig belegt.       ;;Memory Card: belegt;
14052;28;シナリオ「同級生殺人事件」の;Fall in der Mädchenschule   ;;Memory Card: Laden;↑ 309
14084;28;このメモリーカードは未初期化;Die Memory Card ist nicht   ;;Memory Card: Formatierung;
14116;26;状態です。初期化しますか？;formatiert. Formatieren?  ;;Memory Card: Formatierung;
14144;14;初期化中です。;Formatiert ...;;Memory Card: Formatierung;
14160;30;　　初期化中はメモリーカードを;  Die Memory Card während des ;;Memory Card: Formatierung;↑ 290
14192;22;初期化に失敗しました。;Formatierungsfehler.  ;;Memory Card: Formatierung;
14216;22;初期化が終了しました。;Formatierung beendet. ;;Memory Card: Formatierung;
14240;18;このセーブデータは;Der Spielstand ist;This save file is ;Memory Card: Dateifehler;
14260;14;壊れています。;beschädigt.   ;corrupted.    ;Memory Card: Dateifehler;
14276;24;このデータに書き込んでも;Ergebnis in diese Datei ;Save your result to this;Memory Card: Speichern;↑ 306
14304;26;クリアデータを上書きしても;Ergebnisse über-          ;Overwrite results in this ;Memory Card: Speichern;↑ 306
14332;18;にセーブしました。;wurde gespeichert.;;Memory Card: Speichern;
14352;14;名探偵コナン　;Detektiv Conan;;Speicherstand: Inhalt;
14368;14;孤島の宝物事件;Schatzinsel   ;;Speicherstand: Inhalt;
14384;14;同級生殺人事件;Mädchenschule ;;Speicherstand: Inhalt;
14412;28;名探偵コナン　クリアデータ　;Detektiv Conan - Ergebnisse ;;Speicherstand: Inhalt;↑ 205
14444;30;孤島の宝物事件もクリアすると？;  Schatzinsel erst abschließen;;;
14476;30;同級生殺人事件もクリアすると？;Mädchenschule erst abschließen;;;
14508;24;探偵度９０以上にすると？;benötigt Detektivrang 90;;;
14536;10;ＣＧ達成率;Bilder-Set;CG set;;
14548;16;もクリアすると？;erst abschließen;;;
14728;10;体育館横　;Schulhof  ;Schoolyard;Mädchenschule: Außen-Menü;
14740;10;体育館　　;Turnhalle ;Gym;Mädchenschule: Außen-Menü;
14752;10;文芸部室　;Buchklub  ;Book Club ;Mädchenschule: Außen-Menü;
14764;10;保健室　　;Schularzt ;Infirmary;Mädchenschule: Außen-Menü;
14776;10;生徒会室　;Schülerrat;Council;Mädchenschule: Außen-Menü;
14788;10;事務室　　;Schulbüro ;Office;Mädchenschule: Außen-Menü;
14800;10;図書室　　;Bibliothek;Library;Mädchenschule: Außen-Menü;
14812;10;化学実験室;Chemieraum;Chemistry;Mädchenschule: Außen-Menü;
14824;10;音楽室　　;Musikraum ;Music;Mädchenschule: Außen-Menü;
14872;10;食堂　　　;Speisesaal;Cafeteria;Mädchenschule: Außen-Menü;
14884;10;真弓の部屋;Mayumi    ;Mayumi;Mädchenschule: Außen-Menü;
14896;10;涼子の部屋;Ryoko     ;Ryoko;Mädchenschule: Außen-Menü;
14908;10;麗子の部屋;Reiko     ;Reiko;Mädchenschule: Außen-Menü;
14920;10;２Ｆ廊下　;OG: Flur  ;2F Hallway;Mädchenschule: Außen-Menü;
14932;10;裕美の部屋;Yumi      ;Yumi;Mädchenschule: Außen-Menü;
14944;10;里紗の部屋;Risa      ;Risa;Mädchenschule: Außen-Menü;
14956;10;早紀の部屋;Saki      ;Saki;Mädchenschule: Außen-Menü;
14968;10;１Ｆ廊下　;EG: Flur  ;1F Hallway;Mädchenschule: Außen-Menü;
15028;10;×ボタンで;mit ×    ;×: go to;Mädchenschule: Außen-Menü;
15040;12;女子寮に移動;zum Wohnheim;dorm;Mädchenschule: Außen-Menü;
15056;10;校舎に移動;zur Schule;school;Mädchenschule: Außen-Menü;
16148;22;飛んでくるモノをよけつ;Überquere die Brücke, ;;Minispiel: Brücke;
16172;22;つ、道をふみはずさない;ohne danebenzutreten, ;;Minispiel: Brücke;
16196;22;ようわたりきってくださ;und weiche dabei den  ;;Minispiel: Brücke;
16220;22;い。　　　　　　　　　;fliegenden Tieren aus.;;Minispiel: Brücke;
16244;22;道をふみはずしてよろけ;Falls du doch einmal  ;;Minispiel: Brücke;
16268;22;たら、すかさず×ボタン;zu fallen drohst,     ;;Minispiel: Brücke;
16292;22;を連打！　体勢を立て直;hämmere ×, um deine  ;;Minispiel: Brücke;
16316;22;すことができます。　　;Balance zu halten!    ;;Minispiel: Brücke;
16340;22;また、道が切れていると;Über die Lücken auf   ;;Minispiel: Brücke;
16364;22;ころは○ボタンでとびこ;dem Weg kannst du     ;;Minispiel: Brücke;
16388;22;えることができます。　;mit ○ springen.      ;;Minispiel: Brücke;
16412;22;がんばってください！　;Viel Glück!           ;;Minispiel: Brücke;
16496;22;向こう岸へわたるには、;Springe von Stein zu  ;;Minispiel: Flüsse;
16520;22;ところどころにある石を;Stein, um auf die     ;;Minispiel: Flüsse;
16544;22;ジャンプでわたっていか;andere Seite der Höhle;;Minispiel: Flüsse;
16568;22;なければなりません。　;zu gelangen.          ;;Minispiel: Flüsse;
16592;22;○ボタンでジャンプする;Drücke zum Springen ○;;Minispiel: Flüsse;
16616;22;と同時に、方向キーをお;und eine Richtungs-   ;;Minispiel: Flüsse;
16640;22;してとぶ方向と長さを決;taste, um Richtung und;;Minispiel: Flüsse;
16664;22;めましょう。　　　　　;Weite zu bestimmen.   ;;Minispiel: Flüsse;
16688;22;水に落ちてもあきらめな;Gib nicht auf, wenn du;;Minispiel: Flüsse (unbenutzt);
16712;22;いで！　ボタンを連打す;mal ins Wasser fällst!;;Minispiel: Flüsse (unbenutzt);
16736;22;れば、ひょっとして助か;Manchmal kann Tasten- ;;Minispiel: Flüsse (unbenutzt);
16760;22;るかもしれません。　　;hämmern dich retten.  ;;Minispiel: Flüsse (unbenutzt);
18072;12;なにもしない;nichts tun  ;do nothing  ;Aufbau-Minispiele: Gegenstände;
18088;10;持ち上げる;hochheben ;;Aufbau-Minispiele: Gegenstände;
18100;8;穴に置く;ins Loch;;Aufbau-Minispiele: Gegenstände;
18112;14;焦点を合わせる;zum Brennpunkt;;Aufbau-Minispiele: Gegenstände;
18128;14;ビニールを切る;zerschneiden  ;cut;Aufbau-Minispiele: Gegenstände;
18144;12;バケツを切る;zerschneiden;cut;Aufbau-Minispiele: Gegenstände;
18160;8;やり直し;Neustart;Restart;Minispiel-Menü;
18172;10;ギブアップ;aufgeben  ;Give up;Minispiel-Menü;
18184;8;ねかせる;hinlegen;;Aufbau-Minispiele: Gegenstände;
18196;8;片づける;abräumen;clean up;Aufbau-Minispiele: Gegenstände;
18208;14;もっと穴をほる;tiefer buddeln;dig deeper    ;Aufbau-Minispiele: Gegenstände;
18224;8;穴をほる;buddeln ;dig hole;Aufbau-Minispiele: Gegenstände;
18236;10;石をのせる;Stein rauf;;Aufbau-Minispiele: Gegenstände;
18248;20;まわりに土をかぶせる;mit Erde abdichten  ;;Aufbau-Minispiele: Gegenstände;
18272;10;穴を開ける;vergrößern;;Aufbau-Minispiele: Gegenstände;
18284;22;草むらのかれ枝を集める;trockene Blätter holen;;Aufbau-Minispiele: Gegenstände;
18308;16;海水をくんでくる;am Meer füllen  ;;Aufbau-Minispiele: Gegenstände;
18328;10;元にもどす;aufrichten;;Aufbau-Minispiele: Gegenstände;
18340;12;ひっくり返す;umdrehen    ;;Minispiele: Feuer / Wasser;
18356;12;海水をすてる;Eimer leeren;;Minispiele: Feuer / Wasser;
18372;12;海水をためる;bewässern   ;;Minispiele: Feuer / Wasser;
18432;22;ここにあるもので、イカ;Baue mithilfe der     ;;Minispiel: Floß bauen;
18456;22;ダを組み立てましょう。;Gegenstände hier ein  ;;Minispiel: Floß bauen;
18480;22;ヒントは「水に浮くモノ;Floß. Benutze aber nur;;Minispiel: Floß bauen;
18504;22;だけを使う」こと。　　;Dinge, die schwimmen! ;;Minispiel: Floß bauen;
18528;22;ここにあるもので、火を;Entzünde mithilfe     ;;Minispiel: Feuer machen;
18552;22;おこしてみましょう。　;deiner Gegenstände    ;;Minispiel: Feuer machen;
18576;22;ヒントは「太陽を利用す;und dem Sonnenlicht   ;;Minispiel: Feuer machen;
18600;22;る」こと。　　　　　　;ein Feuer.            ;;Minispiel: Feuer machen;
18624;22;ここにあるもので、飲み;Gewinne mithilfe      ;;Minispiel: Trinkwasser;
18648;22;水を作ってみましょう。;deiner Gegenstände    ;;Minispiel: Trinkwasser;
18672;22;ヒントは「地面の水分を;Trinkwasser aus       ;;Minispiel: Trinkwasser;
18696;22;集める」こと。　　　　;dem Boden.            ;;Minispiel: Trinkwasser;
18720;22;矢印をアイテムに合わせ;Bewege den Pfeil auf  ;;Aufbau-Minispiele: Erklärung;
18744;22;○ボタンをおしたままに;einen Gegenstand und  ;;Aufbau-Minispiele: Erklärung;
18768;22;すると、アイテムを動か;halte ○ gedrückt, um ;;Aufbau-Minispiele: Erklärung;
18792;22;すことができます。　　;ihn zu bewegen.       ;;Aufbau-Minispiele: Erklärung;
18816;22;そのまま○ボタンをはな;Wenn du ○ loslässt,  ;;Aufbau-Minispiele: Erklärung;
18840;22;すと、メニューが出るこ;erscheint manchmal    ;;Aufbau-Minispiele: Erklärung;
18864;22;とがあり、いろいろな行;ein Menü, das dir     ;;Aufbau-Minispiele: Erklärung;
18888;22;動が選べます。　　　　;Aktionen anzeigt.     ;;Aufbau-Minispiele: Erklärung;
18912;22;×ボタンをおすと「ギブ;Mit × kannst du      ;;Aufbau-Minispiele: Erklärung;
18936;22;アップ」と「やり直し」;von vorne anfangen    ;;Aufbau-Minispiele: Erklärung;
18960;22;が選べます。　　　　　;oder aufgeben.        ;;Aufbau-Minispiele: Erklärung;
18984;22;　　　　　　　　　　　;                      ;                      ;;
19008;22;それではがんばって。　;Viel Erfolg!          ;;Minispiel: Trinkwasser;
19032;22;レッツ・トライ！　　　;Probiere herum!       ;;Minispiel: Trinkwasser;
21184;22;ドロボウの親分子分がウ;Der Räuberboss und    ;;Minispiel: Räuber;
21208;22;ロウロしています。ヤツ;und sein Handlanger   ;;Minispiel: Räuber;
21232;22;らにつかまったらゲーム;lauern in dieser Höhle;;Minispiel: Räuber;
21256;22;オーバーです。　　　　;auf euch.             ;;Minispiel: Räuber;
21280;22;見つかったら、まがり道;Weiche ihnen beim     ;;Minispiel: Räuber;
21304;22;をうまく使って追いかけ;Durchqueren der Höhle ;;Minispiel: Räuber;
21328;22;てくる敵をふりきりまし;aus oder flüchte, wenn;;Minispiel: Räuber;
21352;22;ょう！　　　　　　　　;du gesehen wirst!     ;;Minispiel: Räuber;
21424;20;敵が向かってきます！;Ziele mit den       ;;Minispiele: Fußball;
21448;20;カーソルを方向キーの;Richtungstasten     ;;Minispiele: Fußball;
21472;22;左右で動かし○ボタンで;links und rechts und  ;;Minispiele: Fußball;
21496;14;ボールをけって;schieße mit ○;;Minispiele: Fußball;
21512;18;敵に当てましょう。;den Fußball ab!   ;;Minispiele: Fußball;
21532;20;ボールが命中すると、;Triff wiederholt, um;;Minispiele: Fußball;
21556;22;敵のダメージが表示され;den Gegner zu besie-  ;;Minispiele: Fußball;
21580;22;数発あてれば敵をたおす;Bei jedem Treffer     ;;Minispiele: Fußball;
21604;16;ことができます。;siehst du seine ;;Minispiele: Fußball;
21624;22;敵がこちらにたどりつい;Energie. Erreicht dich;;Minispiele: Fußball;
21648;22;てしまったらゲームオー;der Gegner, verlierst ;;Minispiele: Fußball;
21672;10;バーです。;du.       ;;Minispiele: Fußball;
21684;22;敵をよせつけないよう、;Ziele vorausschauend. ;;Minispiele: Fußball;
21708;12;がんばって！;Viel Erfolg!;;Minispiele: Fußball;
21804;22;○ボタンでボールをけっ;Schieße mit ○ den    ;;Minispiele: Fußball;
21828;20;て敵に当てましょう。;Fußball ab.         ;;Minispiele: Fußball;
21852;22;生体反応探知機をもって;Der Lebewesen-Detektor;;Minispiele: Fußball;
21876;22;いるから自動でカーソル;zielt für dich auf den;;Minispiele: Fußball;
21900;10;が動くよ。;Gegner.   ;;Minispiele: Fußball;
24028;16;（よし、見えた！;(Ja, ich hab's! ;;Minispiel: Buchstabensalat;
24048;18;他の文字はこうだ！;Der Rest geht so!);;Minispiel: Buchstabensalat;
24092;16;（ダメだぁ、全然;(Oh je, das wird;;Minispiel: Buchstabensalat;
24112;22;意味が通じねえや。最初;nichts. Ich fange wohl;;Minispiel: Buchstabensalat;
24136;22;っからやり直した方が早;besser von vorne an?) ;;Minispiel: Buchstabensalat;
24160;8;いかぁ？;        ;;Minispiel: Buchstabensalat;
24172;10;ギブアップ;aufgeben  ;Give up;Minispiel-Menü;
24184;10;リトライ　;nochmal   ;Try again;Minispiel-Menü;
24196;22;おんみょうのおうぎは、;Der Weg von Yin und   ;;Minispiel: Zettelcode;
24220;28;じょはきゅうなり。すなわち、;Yang beruht auf dem         ;;Minispiel: Zettelcode;
24252;24;じょのこころは　九の五、;japanischen Jo-ha-kyu:  ;;Minispiel: Zettelcode;
24280;22;はのこころは　九の二、;Einstieg, Entwicklung,;;Minispiel: Zettelcode;
24304;26;きゅうのこころは　九の七、;Finale, also der Zahlen-  ;;Minispiel: Zettelcode;
24332;14;とこころえよ。;folge 5-2-7.  ;;Minispiel: Zettelcode;
24384;16;暗号の切れはし１;Code-Zettel 1   ;;Minispiel: Zettelcode;
24404;16;暗号の切れはし２;Code-Zettel 2   ;;Minispiel: Zettelcode;
24424;16;暗号の切れはし３;Code-Zettel 3   ;;Minispiel: Zettelcode;
24444;16;暗号の切れはし４;Code-Zettel 4   ;;Minispiel: Zettelcode;
24464;16;暗号の切れはし５;Code-Zettel 5   ;;Minispiel: Zettelcode;
26080;22;大きな石が道をふさいで;Große Steinblöcke     ;;Minispiel: Felsen-Puzzle;
26104;22;います。これらをおして;blockieren den Weg.   ;;Minispiel: Felsen-Puzzle;
26128;22;道をあけ、先へ進んでく;Räume sie beiseite,   ;;Minispiel: Felsen-Puzzle;
26152;22;ださい。　　　　　　　;um weiterzukommen.    ;;Minispiel: Felsen-Puzzle;
26176;22;○ボタンと方向キーを同;Schiebe Blöcke durch  ;;Minispiel: Felsen-Puzzle;
26200;22;時におすことで石をおす;Drücken von ○ und    ;;Minispiel: Felsen-Puzzle;
26224;22;ことができます。　　　;einer Richtungstaste. ;;Minispiel: Felsen-Puzzle;
26248;22;　　　　　　　　　　　;                      ;                      ;;
26272;22;ただし、いちどにひとつ;Doch Achtung!         ;;Minispiel: Felsen-Puzzle;
26296;22;しかおせません。また引;Du kannst immer nur   ;;Minispiel: Felsen-Puzzle;
26320;22;っぱることもできないの;einen Block schieben  ;;Minispiel: Felsen-Puzzle;
26344;22;で気をつけましょう。　;und auch nicht ziehen.;;Minispiel: Felsen-Puzzle;
26368;22;×ボタンをおして「最初;Wenn du den Raum      ;;Minispiel: Felsen-Puzzle;
26392;22;から」を選ぶと、その部;zurücksetzen willst,  ;;Minispiel: Felsen-Puzzle;
26416;22;屋のスタート地点からや;kannst du × drücken, ;;Minispiel: Felsen-Puzzle;
26440;22;り直せます。　　　　　;um das Menü zu öffnen.;;Minispiel: Felsen-Puzzle;
26616;12;最初から　　;zurücksetzen;Reset room;Minispiel-Menü: Felsen-Puzzle;
26632;12;まだ続ける　;weitermachen;Continue;Minispiel-Menü: Felsen-Puzzle;
26648;12;あきらめる　;aufgeben    ;Give up;Minispiel-Menü: Felsen-Puzzle;
683672;6;いいえ;nein  ;no    ;;
683760;6;大笑い;Freude;;Bonus-Ecke: Charaktere;
683768;6;中笑い;lacht ;laughs;Bonus-Ecke: Charaktere;
683792;6;不機嫌;düster;sullen;Bonus-Ecke: Charaktere;
683816;6;あくび;müde  ;sleepy;Bonus-Ecke: Charaktere;
683848;6;冷視Ａ;kalt A;cold A;Bonus-Ecke: Charaktere;
683856;6;冷視Ｂ;kalt B;cold B;Bonus-Ecke: Charaktere;
683864;6;鼻高々;stolz ;proud;Bonus-Ecke: Charaktere;
683888;6;トホホ;ach nö;oh noes;Bonus-Ecke: Charaktere;
683904;6;呆れ顔;steif ;frozen;Bonus-Ecke: Charaktere;
683928;6;泣き顔;weint ;crying;Bonus-Ecke: Charaktere;
683936;6;得意顔;stolz ;proud ;Bonus-Ecke: Charaktere;
683944;6;大泣き;heult ;wailing;Bonus-Ecke: Charaktere;
683952;6;そっぽ;Pah!  ;;Bonus-Ecke: Charaktere;
683960;6;半泣き;Tränen;tears ;Bonus-Ecke: Charaktere;
683976;6;大慌て;nervös;;Bonus-Ecke: Charaktere;
684008;6;です。;      ;      ;Bonus-Ecke: Ergebnisse;200 ↑
684016;6;１００;100   ;100   ;Bonus-Ecke: Ergebnisse;
684776;6;セーブ;sicher;save  ;Menü im Spiel;
684784;6;ロード;lade  ;load  ;Menü im Spiel;
684860;6;　新規;  neu ;  new;Menü im Spiel: Speichern;
684876;6;データ;Datei ;File;Menü im Spiel: Speichern;
684892;6;１００;100   ;100   ;Bonus-Ecke: Ergebnisse;
684912;6;女子寮;Wohnh.;Dorm  ;Mädchenschule: Außen-Menü;
685164;6;つかむ;nehmen;;Aufbau-Minispiele: Gegenstände;
685172;6;乗せる;nutzen;;Aufbau-Minispiele: Gegenstände;
685180;6;並べる;legen ;;Aufbau-Minispiele: Gegenstände;
685188;6;どかす;lösen ;;Aufbau-Minispiele: Gegenstände;
685196;6;ほどく;lösen ;;Aufbau-Minispiele: Gegenstände;
685204;6;むすぶ;binden;;Aufbau-Minispiele: Gegenstände;
685212;6;立てる;aufri.;;Aufbau-Minispiele: Gegenstände;
685220;6;広げる;dehnen;spread;Aufbau-Minispiele: Gegenstände;
685228;6;たたむ;falten;fold  ;Aufbau-Minispiele: Gegenstände;
685360;6;ます。;gen.  ;;Minispiele: Fußball;446 ↑
685436;6;コナン;Conan ;Conan ;Minispiel: Buchstabensalat;
